,Al,Fe,Co,Cr,Ni,fcc_hf,fcc_c11,fcc_c12,fcc_c44
Al,1.00000000,-0.25000000,-0.25000000,-0.25000000,-0.25000000,-0.61132931,-0.45445913,-0.61525980,-0.49400795
Fe,-0.25000000,1.00000000,-0.25000000,-0.25000000,-0.25000000,0.14148338,-0.14556919,-0.19280792,0.01034560
Co,-0.25000000,-0.25000000,1.00000000,-0.25000000,-0.25000000,0.00543052,0.19423603,0.20642996,0.34846913
Cr,-0.25000000,-0.25000000,-0.25000000,1.00000000,-0.25000000,0.70334405,0.32979102,0.47895913,-0.07173859
Ni,-0.25000000,-0.25000000,-0.25000000,-0.25000000,1.00000000,-0.23892865,0.07600127,0.12267863,0.20693180
fcc_hf,-0.61132931,0.14148338,0.00543052,0.70334405,-0.23892865,1.00000000,0.34455307,0.46403064,0.04901271
fcc_c11,-0.45445913,-0.14556919,0.19423603,0.32979102,0.07600127,0.34455307,1.00000000,0.26578680,0.59664059
fcc_c12,-0.61525980,-0.19280792,0.20642996,0.47895913,0.12267863,0.46403064,0.26578680,1.00000000,-0.01777049
fcc_c44,-0.49400795,0.01034560,0.34846913,-0.07173859,0.20693180,0.04901271,0.59664059,-0.01777049,1.00000000
