Al,Fe,Co,Cr,Ni
1.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,1.00000000,0.00000000,0.00000000
0.00000000,1.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,1.00000000
0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
0.50000000,0.00000000,0.50000000,0.00000000,0.00000000
0.50000000,0.00000000,0.00000000,0.50000000,0.00000000
0.50000000,0.50000000,0.00000000,0.00000000,0.00000000
0.50000000,0.00000000,0.00000000,0.00000000,0.50000000
0.00000000,0.00000000,0.50000000,0.50000000,0.00000000
0.00000000,0.50000000,0.50000000,0.00000000,0.00000000
0.00000000,0.50000000,0.00000000,0.50000000,0.00000000
0.00000000,0.00000000,0.50000000,0.00000000,0.50000000
0.00000000,0.00000000,0.00000000,0.50000000,0.50000000
0.00000000,0.50000000,0.00000000,0.00000000,0.50000000
0.75000000,0.00000000,0.25000000,0.00000000,0.00000000
0.75000000,0.00000000,0.00000000,0.25000000,0.00000000
0.75000000,0.25000000,0.00000000,0.00000000,0.00000000
0.75000000,0.00000000,0.00000000,0.00000000,0.25000000
0.25000000,0.00000000,0.75000000,0.00000000,0.00000000
0.25000000,0.00000000,0.00000000,0.75000000,0.00000000
0.25000000,0.75000000,0.00000000,0.00000000,0.00000000
0.25000000,0.00000000,0.00000000,0.00000000,0.75000000
0.00000000,0.00000000,0.75000000,0.25000000,0.00000000
0.00000000,0.00000000,0.25000000,0.75000000,0.00000000
0.00000000,0.75000000,0.25000000,0.00000000,0.00000000
0.00000000,0.75000000,0.00000000,0.25000000,0.00000000
0.00000000,0.75000000,0.00000000,0.00000000,0.25000000
0.00000000,0.25000000,0.75000000,0.00000000,0.00000000
0.00000000,0.25000000,0.00000000,0.75000000,0.00000000
0.00000000,0.25000000,0.00000000,0.00000000,0.75000000
0.00000000,0.00000000,0.25000000,0.00000000,0.75000000
0.00000000,0.00000000,0.00000000,0.25000000,0.75000000
0.00000000,0.00000000,0.75000000,0.00000000,0.25000000
0.00000000,0.00000000,0.00000000,0.75000000,0.25000000
0.00000000,0.33333333,0.33333333,0.33333333,0.00000000
0.00000000,0.33333333,0.00000000,0.33333333,0.33333333
0.00000000,0.33333333,0.33333333,0.00000000,0.33333333
0.00000000,0.00000000,0.33333333,0.33333333,0.33333333
0.33333333,0.33333333,0.33333333,0.00000000,0.00000000
0.33333333,0.00000000,0.33333333,0.00000000,0.33333333
0.33333333,0.00000000,0.33333333,0.33333333,0.00000000
0.33333333,0.33333333,0.00000000,0.33333333,0.00000000
0.33333333,0.00000000,0.00000000,0.33333333,0.33333333
0.33333333,0.33333333,0.00000000,0.00000000,0.33333333
0.50000000,0.25000000,0.25000000,0.00000000,0.00000000
0.50000000,0.00000000,0.25000000,0.00000000,0.25000000
0.50000000,0.00000000,0.25000000,0.25000000,0.00000000
0.50000000,0.25000000,0.00000000,0.00000000,0.25000000
0.50000000,0.25000000,0.00000000,0.25000000,0.00000000
0.50000000,0.00000000,0.00000000,0.25000000,0.25000000
0.25000000,0.00000000,0.50000000,0.25000000,0.00000000
0.25000000,0.25000000,0.50000000,0.00000000,0.00000000
0.25000000,0.00000000,0.50000000,0.00000000,0.25000000
0.00000000,0.25000000,0.50000000,0.25000000,0.00000000
0.00000000,0.25000000,0.50000000,0.00000000,0.25000000
0.00000000,0.00000000,0.50000000,0.25000000,0.25000000
0.00000000,0.25000000,0.25000000,0.50000000,0.00000000
0.25000000,0.00000000,0.25000000,0.50000000,0.00000000
0.25000000,0.25000000,0.00000000,0.50000000,0.00000000
0.25000000,0.00000000,0.00000000,0.50000000,0.25000000
0.00000000,0.25000000,0.00000000,0.50000000,0.25000000
0.00000000,0.00000000,0.25000000,0.50000000,0.25000000
0.25000000,0.50000000,0.25000000,0.00000000,0.00000000
0.25000000,0.50000000,0.00000000,0.25000000,0.00000000
0.25000000,0.50000000,0.00000000,0.00000000,0.25000000
0.00000000,0.50000000,0.25000000,0.25000000,0.00000000
0.00000000,0.50000000,0.25000000,0.00000000,0.25000000
0.00000000,0.50000000,0.00000000,0.25000000,0.25000000
0.25000000,0.00000000,0.25000000,0.00000000,0.50000000
0.25000000,0.00000000,0.00000000,0.25000000,0.50000000
0.25000000,0.25000000,0.00000000,0.00000000,0.50000000
0.00000000,0.00000000,0.25000000,0.25000000,0.50000000
0.00000000,0.25000000,0.25000000,0.00000000,0.50000000
0.00000000,0.25000000,0.00000000,0.25000000,0.50000000
0.00000000,0.25000000,0.25000000,0.25000000,0.25000000
0.25000000,0.25000000,0.00000000,0.25000000,0.25000000
0.25000000,0.00000000,0.25000000,0.25000000,0.25000000
0.25000000,0.25000000,0.25000000,0.25000000,0.00000000
0.25000000,0.25000000,0.25000000,0.00000000,0.25000000
0.00000000,0.20000000,0.20000000,0.20000000,0.40000000
0.20000000,0.00000000,0.20000000,0.20000000,0.40000000
0.20000000,0.20000000,0.00000000,0.20000000,0.40000000
0.20000000,0.20000000,0.20000000,0.00000000,0.40000000
0.00000000,0.40000000,0.20000000,0.20000000,0.20000000
0.20000000,0.40000000,0.20000000,0.20000000,0.00000000
0.20000000,0.40000000,0.00000000,0.20000000,0.20000000
0.20000000,0.40000000,0.20000000,0.00000000,0.20000000
0.20000000,0.20000000,0.00000000,0.40000000,0.20000000
0.20000000,0.20000000,0.20000000,0.40000000,0.00000000
0.00000000,0.20000000,0.20000000,0.40000000,0.20000000
0.20000000,0.00000000,0.20000000,0.40000000,0.20000000
0.20000000,0.20000000,0.40000000,0.00000000,0.20000000
0.20000000,0.20000000,0.40000000,0.20000000,0.00000000
0.00000000,0.20000000,0.40000000,0.20000000,0.20000000
0.20000000,0.00000000,0.40000000,0.20000000,0.20000000
0.40000000,0.20000000,0.20000000,0.00000000,0.20000000
0.40000000,0.20000000,0.00000000,0.20000000,0.20000000
0.40000000,0.00000000,0.20000000,0.20000000,0.20000000
0.40000000,0.20000000,0.20000000,0.20000000,0.00000000
0.09969282,0.15584581,0.11794090,0.30343774,0.33795992
0.99281651,0.01813838,-0.01765730,0.02982230,-0.03070791
0.26316637,0.15554361,0.29148695,0.19104758,0.08554328
-0.01539287,-0.03966201,0.40085569,0.15222248,0.51243460
0.08329788,0.25301972,-0.01424024,0.39092332,0.27289346
0.22312748,0.35204959,0.16096032,0.14548013,0.11084100
0.11080860,0.52176976,0.10425819,0.15010948,0.09459506
0.17844936,-0.00171744,0.00331826,0.75605685,0.03847307
0.54292321,0.11022610,0.19575535,0.03775698,0.13032605
0.12702730,-0.04545948,0.15789413,0.10994055,0.64505041
0.08895814,0.43407497,0.06709978,0.31804210,0.07278240
0.43722624,0.07271805,0.01244646,-0.03036197,0.48597965
0.01804271,0.29572591,0.16885538,0.35498020,0.17432265
0.28453282,0.22524337,0.21160285,0.08294567,0.20338762
0.31977603,0.42099866,0.12457684,0.06599103,0.05654424
0.54067510,0.14895804,0.06770559,0.12124577,0.12054300
0.07711358,0.37730348,0.28151807,0.14580971,0.11619145
0.16223964,0.11551195,0.32168290,0.21795866,0.18334028
0.12572059,0.39515781,0.12750407,0.34552261,0.00772504
0.28210777,0.27952746,0.15530036,0.07992099,0.19340737
0.32970810,0.30881652,0.07417858,0.12379581,0.17352352
0.72886509,0.06272900,0.01743848,0.03882600,0.15574223
-0.02434440,0.03388521,0.23115437,0.37590441,0.39060104
0.07327406,0.01563686,0.25099692,0.67245108,-0.01922602
0.74780703,0.03981422,0.06277473,0.04056783,0.11920690
0.06957231,0.41605958,0.10827189,0.31906766,0.07848877
0.13839117,0.26719826,0.05895534,0.31224751,0.21391445
0.35092330,0.16117850,-0.02871198,0.09937184,0.40383565
0.48926935,0.13717230,0.13782385,-0.03210383,0.25797904
0.35531536,0.20566911,0.32134059,-0.02279598,0.14221768
0.26556459,0.03083227,0.30646414,0.05140262,0.32911062
0.07474403,0.20138431,0.19678631,0.28661340,0.24642238
0.03603020,0.11186382,0.15851611,0.18684246,0.51228690
0.06744538,0.36178571,0.07119931,0.26247227,0.23449373
0.03224869,0.10229038,0.57619673,0.28241205,0.00277348
0.30336305,0.35872039,-0.02628896,0.06691761,0.29493934
-0.00515414,0.64427835,0.03818296,0.17393374,0.14481521
0.37167907,0.24869908,0.11338907,0.10726254,0.16909583
0.15626295,0.18027405,0.13694628,0.22589351,0.28906438
-0.03436743,0.03830930,-0.06985147,1.02484643,0.02316826
0.23150130,0.11180594,0.23710807,0.08500588,0.33088830
0.25906652,0.26636520,0.06399676,0.11710104,0.28538439
0.32519084,0.36954144,0.18589200,0.05958014,0.03819748
0.34714442,0.19464846,0.04845240,0.17619970,0.22676539
0.06094105,0.16320476,0.21916471,0.12837988,0.44453460
0.64330178,0.21500091,-0.00809528,0.16660044,-0.05111008
0.16675235,0.02262003,0.42244002,0.10405568,0.27084768
0.21833527,0.04994253,0.13458972,0.22376379,0.36934197
0.02116014,-0.01947390,0.40256956,0.16068770,0.43636155
0.26186404,0.15368944,0.27589834,0.05471320,0.25793585
0.45806110,0.14689085,0.17327970,0.13293219,0.09835080
0.09918807,0.12187948,0.03281183,0.64917111,0.10510919
0.36715370,0.27370238,0.10117935,0.11974143,0.13970543
0.07537836,0.20811094,0.27855715,0.28301501,0.15428767
0.09768615,0.27700806,0.20865360,0.32518730,0.08433603
0.18757117,-0.00057336,0.33211613,0.02310261,0.44564503
0.00026454,0.42302233,0.38627550,0.05171771,0.11875141
0.04587295,-0.01696572,0.08835394,0.63439047,0.24314281
1.02998912,-0.01389028,-0.04616557,0.03871376,-0.01118502
0.67258185,0.19563589,-0.01853769,0.17174785,-0.05152680
-0.01421467,-0.00068268,0.34527132,0.45698223,0.20206273
0.11516262,0.33833146,0.03482094,0.00506559,0.49447227
0.78906429,0.00491485,0.03661118,0.02907921,0.15773992
0.29784313,0.04658059,0.33164161,0.02300314,0.28761578
0.24782582,0.37983087,0.21275781,0.07522941,0.06520566
0.10901840,0.29376763,0.12713383,0.13880372,0.33565325
0.02792891,0.07819608,0.55981892,0.10573658,0.24326043
0.08878770,0.10283698,0.17931683,0.34308651,0.28662676
0.03659698,0.11000797,0.31950110,0.15354577,0.38796863
0.21285747,-0.00100906,0.24670307,0.05112613,0.47951755
0.33943763,0.03169001,0.45250902,-0.00928353,0.17091055
0.37649816,0.26470086,0.15491045,0.18589126,0.03529729
0.26645941,0.04703824,0.25775185,0.02436187,0.39525661
0.23557384,-0.00235348,0.30961192,0.14870894,0.31050634
0.31053993,0.08631421,0.35780236,0.03135368,0.20172288
0.09834504,0.32735038,0.28697991,0.05420947,0.24701190
0.12705126,0.61453742,0.02307061,0.14863256,0.07783072
0.22103272,0.44880733,0.04190427,0.15247285,0.12118491
0.77003509,0.03612749,0.06533252,0.07627510,0.05837045
0.39460513,0.21261066,0.14394204,0.11708022,0.12609249
0.26463419,-0.01058486,0.33493486,0.08658455,0.31451783
0.13178501,0.00845664,0.43720242,0.24836153,0.17923523
0.19300938,0.11255151,0.13912322,0.07114856,0.47638553
0.39247119,0.23046099,0.04435140,0.11193435,0.21344014
0.66234529,0.16544327,-0.00247680,0.19336636,-0.04907097
0.02801171,0.31802028,0.21336356,0.32105181,0.12306497
0.39006469,0.17153659,0.14226016,0.08968138,0.20197287
0.97779495,0.04875715,0.00188087,0.01937897,-0.05585634
0.29740882,0.00561273,0.18447836,-0.07499357,0.57097757
0.09942055,0.21628661,0.18806688,0.18482308,0.31218907
-0.00263655,0.09666555,0.31056467,0.32349247,0.27616930
0.20505071,0.34055510,0.26022828,0.13735622,0.02891276
0.02404064,0.18323795,0.09132319,0.70668858,0.01853560
-0.00659032,0.62550020,0.10915132,0.20527115,0.06924710
0.03381006,0.21490082,0.04088750,0.34444851,0.36012611
-0.01018399,0.18819238,0.38166091,0.21380895,0.24280250
0.34873632,0.27731338,0.07823267,0.08949906,0.20859545
0.11365715,0.37612945,0.02560633,0.41387078,0.05726596
0.44468451,0.11890687,0.10607853,-0.01367531,0.34996098
0.22975445,-0.02627221,0.48017031,0.07967613,0.20642366
